,tweet_id,text,rating_numerator,rating_denominator,name,url,source,stage,Date,Year,Month,Day_of_Week,Time,Hour,favorite_count,retweet_count,image_url,image_number,top_prediction,top_pred_conf,is_dog_top_pred,second_prediction,second_pred_conf,is_dog_sec_pred,third_prediction,third_pred_conf,is_dog_third_pred
64,878057613040115712,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved,14,10,Emmy,https://t.co/cwtWnHMVpe,Twitter for iPhone,unidentified,2017-06-23,2017,June,Friday,01:10:23,1,42594,7084,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,Boston_Bull,0.839097,True,Boston_Bull,0.07879939999999999,True,Toy_Terrier,0.0152434,True
65,877736472329191424,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again,13,10,Aja,https://t.co/lsPyyAiF1r,Twitter for iPhone,unidentified,2017-06-22,2017,June,Thursday,03:54:17,3,81171,19816,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Labrador_Retriever,0.8379559999999999,True,Labrador_Retriever,0.0620342,True,Weimaraner,0.0405991,True
66,877556246731214848,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options,12,10,Penny,https://t.co/rc53DmRHwK,Twitter for iPhone,unidentified,2017-06-21,2017,June,Wednesday,15:58:08,15,23093,3950,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,Welsh_Springer_Spaniel,0.995368,True,Welsh_Springer_Spaniel,0.00193621,True,Bathtub,0.000467919,False
67,877316821321428993,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy",13,10,Dante,https://t.co/tVXlmh3uX3,Twitter for iPhone,unidentified,2017-06-21,2017,June,Wednesday,00:06:44,0,27734,5352,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Italian_Greyhound,0.5099670000000001,True,Italian_Greyhound,0.0904973,True,Golden_Retriever,0.0794058,True
68,877201837425926144,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop,12,10,Nelly,https://t.co/kVwm88J6Yr,Twitter for iPhone,unidentified,2017-06-20,2017,June,Tuesday,16:29:50,16,27551,5789,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,Cardigan,0.93112,True,Cardigan,0.0686982,True,Basenji,8.17379e-05,True
69,876838120628539392,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately,12,10,Ginger,https://t.co/zuDk9mBEMO,Twitter for iPhone,pupper,2017-06-19,2017,June,Monday,16:24:33,16,20978,3477,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,Redbone,0.575751,True,Redbone,0.24097,True,Tibetan_Mastiff,0.08893480000000001,True
70,876484053909872640,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy,13,10,Benedict,https://t.co/ccBFQU5UWO,Twitter for iPhone,unidentified,2017-06-18,2017,June,Sunday,16:57:37,16,19016,2487,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,Irish_Terrier,0.874566,True,Irish_Terrier,0.0373542,True,Chow,0.016723599999999998,True
71,876120275196170240,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite",13,10,Venti,https://t.co/9NqZV4WwyX,Twitter for iPhone,unidentified,2017-06-17,2017,June,Saturday,16:52:05,16,28288,4846,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Saint_Bernard,0.534327,True,Saint_Bernard,0.346312,True,Greater_Swiss_Mountain_Dog,0.0949327,True
72,875747767867523072,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl",13,10,Goose,https://t.co/XRwtpQiJ15,Twitter for iPhone,unidentified,2017-06-16,2017,June,Friday,16:11:53,16,25591,4451,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Chesapeake_Bay_Retriever,0.799551,True,Chesapeake_Bay_Retriever,0.179975,True,Vizsla,0.0046176,True
73,875144289856114688,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene,13,10,Nugget,https://t.co/wK0pt8Cnck,Twitter for iPhone,unidentified,2017-06-15,2017,June,Thursday,00:13:52,0,22268,5085,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Pembroke,0.245048,True,Pembroke,0.223716,True,Dingo,0.160753,False
74,875021211251597312,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck,12,10,None,https://t.co/brCQoqc8AW,Twitter for iPhone,unidentified,2017-06-14,2017,June,Wednesday,16:04:48,16,25858,4863,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,Siberian_Husky,0.7143189999999999,True,Siberian_Husky,0.0919133,True,Great_Pyrenees,0.0460382,True
75,874680097055178752,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly,12,10,Cash,https://t.co/lZhtizkURD,Twitter for iPhone,unidentified,2017-06-13,2017,June,Tuesday,17:29:20,17,28271,4800,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Staffordshire_Bullterrier,0.836052,True,Staffordshire_Bullterrier,0.0470691,True,Beagle,0.0360071,True
76,874296783580663808,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract,13,10,Jed,https://t.co/0YplNnSMEm,Twitter for iPhone,pupper,2017-06-12,2017,June,Monday,16:06:11,16,26461,4255,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,Miniature_Poodle,0.437216,True,Miniature_Poodle,0.277191,True,Toy_Poodle,0.157402,True
77,874057562936811520,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10",12,10,None,https://t.co/0MXV9ZDhS5,Twitter for iPhone,unidentified,2017-06-12,2017,June,Monday,00:15:36,0,22994,4095,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,Black-And-Tan_Coonhound,0.8321770000000001,True,Black-And-Tan_Coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True
78,874012996292530176,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo",13,10,Sebastian,https://t.co/jonYjPNmYx,Twitter for iPhone,puppo,2017-06-11,2017,June,Sunday,21:18:31,21,35246,10848,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Pembroke,0.806674,True,Pembroke,0.116622,True,Kelpie,0.0491819,True
79,873580283840344065,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly",13,10,None,https://t.co/jbitZ0V20S,Twitter for iPhone,unidentified,2017-06-10,2017,June,Saturday,16:39:04,16,24651,4086,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Tibetan_Mastiff,0.678537,True,Tibetan_Mastiff,0.244022,True,Chow,0.0485295,True
80,873213775632977920,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below
",12,10,Sierra,https://t.co/CWPYZJvjrI,Twitter for iPhone,pupper,2017-06-09,2017,June,Friday,16:22:42,16,7404,1644,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,Bloodhound,0.6197819999999999,True,Bloodhound,0.338069,True,Chesapeake_Bay_Retriever,0.0126763,True
81,872967104147763200,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo,12,10,None,https://t.co/8rpIJr9sAC,Twitter for iPhone,doggo,2017-06-09,2017,June,Friday,00:02:31,0,27809,5605,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Chesapeake_Bay_Retriever,0.476913,True,Chesapeake_Bay_Retriever,0.174145,True,German_Short-Haired_Pointer,0.0928614,True
82,872820683541237760,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10",13,10,None,https://t.co/M15eX8HhsR,Twitter for iPhone,unidentified,2017-06-08,2017,June,Thursday,14:20:41,14,14950,3838,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,French_Bulldog,0.99912,True,French_Bulldog,0.00055192,True,Bull_Mastiff,7.28904e-05,True
83,872620804844003328,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love...,13,10,Monkey,https://t.co/lUcpnZDPz9,Twitter for iPhone,unidentified,2017-06-08,2017,June,Thursday,01:06:27,1,21170,3856,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,Sussex_Spaniel,0.513191,True,Sussex_Spaniel,0.159088,True,Standard_Poodle,0.149509,True
84,872486979161796608,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10,12,10,None,https://t.co/xFWhrdMuTh,Twitter for iPhone,unidentified,2017-06-07,2017,June,Wednesday,16:14:40,16,41295,9307,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Cardigan,0.931861,True,Cardigan,0.0377212,True,Chihuahua,0.0119667,True
85,872261713294495745,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck,13,10,Harry,https://t.co/iZPEmIPLLY,Twitter for iPhone,unidentified,2017-06-07,2017,June,Wednesday,01:19:32,1,34831,6574,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,Flat-Coated_Retriever,0.972019,True,Flat-Coated_Retriever,0.00817828,True,Chesapeake_Bay_Retriever,0.00735927,True
86,872122724285648897,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on,12,10,Kody,https://t.co/l4qou61pKu,Twitter for iPhone,unidentified,2017-06-06,2017,June,Tuesday,16:07:15,16,35080,8434,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,Pug,0.808396,False,Pug,0.06673630000000001,True,Dalmatian,0.0545698,True
87,871879754684805121,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10,13,10,Lassie,https://t.co/vgvqHeVsE0,Twitter for iPhone,unidentified,2017-06-06,2017,June,Tuesday,00:01:46,0,38814,11724,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Collie,0.969171,True,Collie,0.0182607,True,Pomeranian,0.00851534,True
88,871762521631449091,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10,12,10,Rover,https://t.co/NxsjNYcUBx,Twitter for iPhone,pupper,2017-06-05,2017,June,Monday,16:15:56,16,20640,3625,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Golden_Retriever,0.921393,True,Golden_Retriever,0.064608,True,Bloodhound,0.00338337,True
89,871515927908634625,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo,12,10,Napolean,https://t.co/1HZLp9TE6u,Twitter for iPhone,doggo,2017-06-04,2017,June,Sunday,23:56:03,23,20599,3593,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,Briard,0.974781,True,Briard,0.0200413,True,Swab,0.00322824,False
90,871032628920680449,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking",13,10,Boomer,https://t.co/ESmXMT4AxF,Twitter for iPhone,unidentified,2017-06-03,2017,June,Saturday,15:55:36,15,23089,3952,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,Macaque,0.3980530000000001,True,Macaque,0.0689549,False,Dingo,0.0506018,False
91,870804317367881728,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10,11,10,None,https://t.co/oZ7H2eO79W,Twitter for iPhone,unidentified,2017-06-03,2017,June,Saturday,00:48:22,0,33585,6314,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,Sandbar,0.16829000000000002,False,Sandbar,0.0980404,False,Television,0.07972939999999999,False
92,870656317836468226,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here:",13,10,Cody,https://t.co/EHTUbra0oP,Twitter for iPhone,unidentified,2017-06-02,2017,June,Friday,15:00:16,15,12721,2770,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Cardigan,0.945495,True,Cardigan,0.0458755,True,Beagle,0.00432943,True
93,870374049280663552,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10,13,10,Zoey,https://t.co/6SWu4xkvDk,Twitter for iPhone,unidentified,2017-06-01,2017,June,Thursday,20:18:38,20,84411,27348,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,Great_Pyrenees,0.841001,True,Great_Pyrenees,0.0992784,True,Labrador_Retriever,0.0326213,True
94,870308999962521604,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking",13,10,Rumble,https://t.co/LR0TT56LvT,Twitter for iPhone,unidentified,2017-06-01,2017,June,Thursday,16:00:09,16,22301,4330,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Appenzeller,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,Entlebucher,0.148115,True
95,870063196459192321,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride,14,10,Clifford,https://t.co/pf6BEpgCfo,Twitter for iPhone,unidentified,2017-05-31,2017,May,Wednesday,23:43:25,23,37504,8721,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,Envelope,0.534409,False,Envelope,0.280722,False,Book_Jacket,0.043785500000000005,False
96,869772420881756160,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly",13,10,Dewey,https://t.co/HciEaJkC4D,Twitter for iPhone,unidentified,2017-05-31,2017,May,Wednesday,04:27:59,4,43387,10515,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Cardigan,0.980148,True,Cardigan,0.0192711,True,Malamute,0.00013626,True
97,869702957897576449,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley,13,10,Stanley,https://t.co/RjBqu7O8Yw,Twitter for iPhone,unidentified,2017-05-30,2017,May,Tuesday,23:51:58,23,28892,6627,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Cardigan,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True
98,869596645499047938,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for,12,10,Scout,https://t.co/8UTtgmsPdl,Twitter for iPhone,doggo,2017-05-30,2017,May,Tuesday,16:49:31,16,16355,3279,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Toy_Terrier,0.955156,True,Toy_Terrier,0.00805373,True,Muzzle,0.00629563,False
99,869227993411051520,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well,13,10,Gizmo,https://t.co/2lERR4Uoyt,Twitter for iPhone,unidentified,2017-05-29,2017,May,Monday,16:24:37,16,20958,3982,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Chihuahua,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True
100,868880397819494401,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter,14,10,Walter,https://t.co/r28jFx9uyF,Twitter for iPhone,unidentified,2017-05-28,2017,May,Sunday,17:23:24,17,66550,15105,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,French_Bulldog,0.153718,False,French_Bulldog,0.0999839,True,Printer,0.0771299,False
101,868622495443632128,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways,13,10,None,https://t.co/yeaH8Ej5eM,Twitter for iPhone,unidentified,2017-05-28,2017,May,Sunday,00:18:35,0,28081,6200,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Great_Pyrenees,0.868107,True,Great_Pyrenees,0.060973,True,Saint_Bernard,0.0334889,True
102,868552278524837888,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help
",12,10,Cooper,https://t.co/0xI8JbHfLa,Twitter for iPhone,unidentified,2017-05-27,2017,May,Saturday,19:39:34,19,10452,2203,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,Italian_Greyhound,0.378151,True,Italian_Greyhound,0.275935,True,American_Staffordshire_Terrier,0.0949906,True
103,867900495410671616,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10",12,10,None,https://t.co/DI5BnH6c3G,Twitter for iPhone,unidentified,2017-05-26,2017,May,Friday,00:29:37,0,24806,4384,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Kuvasz,0.522644,True,Kuvasz,0.332461,True,Dalmatian,0.0320081,True
104,867774946302451713,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold,13,10,Harold,https://t.co/ZYg3NZGICa,Twitter for iPhone,unidentified,2017-05-25,2017,May,Thursday,16:10:44,16,34913,7702,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Cardigan,0.661953,True,Cardigan,0.175718,True,Collie,0.0871424,True
105,867421006826221569,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo,12,10,Shikha,https://t.co/nqhQ44KnQL,Twitter for iPhone,puppo,2017-05-24,2017,May,Wednesday,16:44:18,16,16618,2655,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Siberian_Husky,0.6164569999999999,True,Siberian_Husky,0.38133,True,Malamute,0.00167022,True
106,867051520902168576,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10",13,10,None,https://t.co/Qk5Xvus2gJ,Twitter for iPhone,unidentified,2017-05-23,2017,May,Tuesday,16:16:06,16,33157,8321,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Pekinese,0.471403,True,Pekinese,0.302219,True,Pomeranian,0.156606,True
107,866686824827068416,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely,12,10,Lili,https://t.co/PSJxrMtzCu,Twitter for iPhone,unidentified,2017-05-22,2017,May,Monday,16:06:55,16,19927,3688,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,Groenendael,0.51473,True,Groenendael,0.30640700000000004,True,Curly-Coated_Retriever,0.0613141,True
108,866450705531457537,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender",13,10,Jamesy,https://t.co/wk7TfysWHr,Twitter for iPhone,pupper,2017-05-22,2017,May,Monday,00:28:40,0,106111,32542,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,Boston_Bull,0.905334,True,Boston_Bull,0.0780597,True,Pug,0.00177092,True
109,866334964761202691,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly,12,10,Coco,https://t.co/W86h5dgR6c,Twitter for iPhone,unidentified,2017-05-21,2017,May,Sunday,16:48:45,16,54267,15343,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Pomeranian,0.984086,True,Pomeranian,0.00791928,True,Keeshond,0.00332813,True
110,865718153858494464,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy",13,10,Boomer,https://t.co/EzSWgvFLSD,Twitter for iPhone,unidentified,2017-05-19,2017,May,Friday,23:57:46,23,26430,5933,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,Kuvasz,0.673664,True,Kuvasz,0.157523,True,Labrador_Retriever,0.126073,True
111,865359393868664832,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10,13,10,Sammy,https://t.co/SOuLinJPxm,Twitter for iPhone,unidentified,2017-05-19,2017,May,Friday,00:12:11,0,27316,5295,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Labrador_Retriever,0.832435,True,Labrador_Retriever,0.163551,True,Weimaraner,0.00277025,True
